id,group,name,input,transformer
1,human,h1,Medal,MEAN(COUNT(medals_won.Medal))
2,human,h2,Medal,COUNT(countries_at_plympicgames WHERE medals_won.Medal = Silver)
3,human,h3,Medal,COUNT(countries_at_plympicgames WHERE medals_won.Medal = Bronze)
4,human,h4,Medal,COUNT(countries_at_plympicgames WHERE medals_won.Medal = Gold)
5,human,h5,Sport,COUNT(medals_won.Medal WHERE sports.Sport = Athletics)
6,human,h6,Sport,COUNT(medals_won.Medal WHERE sports.Sport = Aquatics)
7,human,h7,Sport,COUNT(medals_won.Medal WHERE sports.Sport = Gymnastics)
8,human,h8,Atheletes,RATIO(COUNT(athletes WHERE Gender = Men), COUNT(athletes WHERE Gender = Women))
9,human,h9,Atheletes,RATIO(COUNT(athletes WHERE Gender = Men), COUNT(athletes.Athelete))
10,human,h10,Atheletes,MEAN(atheletes.Age)
11,auto,a1,Medal,MEAN(countries_at_olympic_games.NUM_UNIQUE(medals_won.Event))
12,auto,a2,Medal,PERCENTILE(COUNT(medals_won))
13,auto,a3,Medal,MEAN(countries_at_olympic_games.NUM_UNIQUE(medals_won.Medal))
14,auto,a4,Medal,SKEW(countries_at_olympic_games.COUNT(medals_won))
15,auto,a5,Sport,ABSOLUTE(NUM_UNIQUE(medals_won.Sport))
16,auto,a6,Sport,COUNT(medals_won WHERE Sport = Shooting)
17,auto,a7,Sport,PERCENTILE(NUM_UNIQUE(medals_won.Medal))
18,auto,a8,Atheletes,MEAN(countries_at_olympic_games.MEAN(medals_won.Weight))
19,auto,a9,Atheletes,PERCENTILE(TREND(medals_won.Age, Year))
20,auto,a10,Atheletes,MIN(countries_at_olympic_games.MAX(medals_won.Height))
